2026-02-18 07:37:34,673 - INFO - Starting training...
2026-02-18 07:37:34,673 - INFO - Loaded config from /data2/cmdir/home/ioit111/trung_ng/LDSeg-mod/train_config.ini
2026-02-18 07:37:34,673 - INFO - Using device: cuda
2026-02-18 07:37:34,679 - INFO - Data augmentation DISABLED
2026-02-18 07:37:37,580 - INFO - Train Dataset loaded with 13008 samples.
2026-02-18 07:37:37,626 - INFO - Validation Dataset loaded with 200 samples.
2026-02-18 07:37:38,279 - INFO - Noise scheduler: cosine, steps: 1000
2026-02-18 07:37:53,980 - INFO - Epoch 1/100 Batch 96/542 - Loss: 1.943968 (Recon: 1.812119, Diff: 0.131823, KL: 0.005224)
2026-02-18 07:37:54,077 - INFO - Epoch 1/100 Batch 97/542 - Loss: 1.912483 (Recon: 1.813424, Diff: 0.099008, KL: 0.010202)
2026-02-18 07:37:54,169 - INFO - Epoch 1/100 Batch 98/542 - Loss: 1.943142 (Recon: 1.809553, Diff: 0.133576, KL: 0.002667)
2026-02-18 07:37:54,261 - INFO - Epoch 1/100 Batch 99/542 - Loss: 1.943343 (Recon: 1.805793, Diff: 0.137534, KL: 0.003135)
2026-02-18 07:37:54,356 - INFO - Epoch 1/100 Batch 100/542 - Loss: 1.922655 (Recon: 1.811074, Diff: 0.111552, KL: 0.005667)
2026-02-18 07:37:54,452 - INFO - Epoch 1/100 Batch 101/542 - Loss: 1.954958 (Recon: 1.793012, Diff: 0.161922, KL: 0.004754)
2026-02-18 07:37:54,548 - INFO - Epoch 1/100 Batch 102/542 - Loss: 2.009859 (Recon: 1.809083, Diff: 0.200755, KL: 0.004199)
2026-02-18 07:37:54,646 - INFO - Epoch 1/100 Batch 103/542 - Loss: 1.943467 (Recon: 1.799176, Diff: 0.144279, KL: 0.002497)
2026-02-18 07:37:54,749 - INFO - Epoch 1/100 Batch 104/542 - Loss: 1.918467 (Recon: 1.790283, Diff: 0.128166, KL: 0.003605)
2026-02-18 07:37:54,845 - INFO - Epoch 1/100 Batch 105/542 - Loss: 1.940068 (Recon: 1.789480, Diff: 0.150569, KL: 0.003843)
2026-02-18 07:37:54,941 - INFO - Epoch 1/100 Batch 106/542 - Loss: 1.966035 (Recon: 1.795845, Diff: 0.170175, KL: 0.003208)
2026-02-18 07:37:55,032 - INFO - Epoch 1/100 Batch 107/542 - Loss: 1.929682 (Recon: 1.795928, Diff: 0.133739, KL: 0.002925)
2026-02-18 07:37:55,125 - INFO - Epoch 1/100 Batch 108/542 - Loss: 1.918130 (Recon: 1.793224, Diff: 0.124883, KL: 0.004583)
2026-02-18 07:37:55,216 - INFO - Epoch 1/100 Batch 109/542 - Loss: 1.933779 (Recon: 1.800832, Diff: 0.132929, KL: 0.003530)
2026-02-18 07:37:55,308 - INFO - Epoch 1/100 Batch 110/542 - Loss: 1.926681 (Recon: 1.809105, Diff: 0.117565, KL: 0.002224)
2026-02-18 07:37:55,403 - INFO - Epoch 1/100 Batch 111/542 - Loss: 1.982844 (Recon: 1.792838, Diff: 0.189994, KL: 0.002333)
2026-02-18 07:37:55,491 - INFO - Epoch 1/100 Batch 112/542 - Loss: 1.935874 (Recon: 1.797159, Diff: 0.138706, KL: 0.001810)
2026-02-18 07:37:55,579 - INFO - Epoch 1/100 Batch 113/542 - Loss: 1.998654 (Recon: 1.800804, Diff: 0.197836, KL: 0.002937)
2026-02-18 07:37:55,670 - INFO - Epoch 1/100 Batch 114/542 - Loss: 1.939754 (Recon: 1.786627, Diff: 0.153111, KL: 0.003124)
2026-02-18 07:37:55,760 - INFO - Epoch 1/100 Batch 115/542 - Loss: 2.001958 (Recon: 1.786264, Diff: 0.215682, KL: 0.002530)
2026-02-18 07:37:55,859 - INFO - Epoch 1/100 Batch 116/542 - Loss: 1.979551 (Recon: 1.788802, Diff: 0.190730, KL: 0.003715)
2026-02-18 07:37:55,954 - INFO - Epoch 1/100 Batch 117/542 - Loss: 1.980227 (Recon: 1.792589, Diff: 0.187629, KL: 0.001775)
2026-02-18 07:37:56,057 - INFO - Epoch 1/100 Batch 118/542 - Loss: 2.018628 (Recon: 1.787724, Diff: 0.230884, KL: 0.004141)
2026-02-18 07:37:56,151 - INFO - Epoch 1/100 Batch 119/542 - Loss: 1.947548 (Recon: 1.789969, Diff: 0.157555, KL: 0.004692)
2026-02-18 07:37:56,245 - INFO - Epoch 1/100 Batch 120/542 - Loss: 1.905868 (Recon: 1.792150, Diff: 0.113707, KL: 0.002389)
2026-02-18 07:37:56,340 - INFO - Epoch 1/100 Batch 121/542 - Loss: 1.917017 (Recon: 1.778906, Diff: 0.138090, KL: 0.004276)
2026-02-18 07:37:56,431 - INFO - Epoch 1/100 Batch 122/542 - Loss: 1.928478 (Recon: 1.789127, Diff: 0.139343, KL: 0.001791)
2026-02-18 07:37:56,524 - INFO - Epoch 1/100 Batch 123/542 - Loss: 1.984934 (Recon: 1.788103, Diff: 0.196819, KL: 0.002552)
2026-02-18 07:37:56,616 - INFO - Epoch 1/100 Batch 124/542 - Loss: 1.879964 (Recon: 1.778877, Diff: 0.101077, KL: 0.002217)
2026-02-18 07:37:56,716 - INFO - Epoch 1/100 Batch 125/542 - Loss: 1.923860 (Recon: 1.773529, Diff: 0.150324, KL: 0.001451)
2026-02-18 07:37:56,818 - INFO - Epoch 1/100 Batch 126/542 - Loss: 1.923866 (Recon: 1.789615, Diff: 0.134242, KL: 0.001591)
2026-02-18 07:37:56,910 - INFO - Epoch 1/100 Batch 127/542 - Loss: 1.945335 (Recon: 1.786568, Diff: 0.158759, KL: 0.001643)
2026-02-18 07:37:57,015 - INFO - Epoch 1/100 Batch 128/542 - Loss: 1.882547 (Recon: 1.777780, Diff: 0.104761, KL: 0.001199)
2026-02-18 07:37:57,113 - INFO - Epoch 1/100 Batch 129/542 - Loss: 1.927633 (Recon: 1.787446, Diff: 0.140181, KL: 0.001274)
2026-02-18 07:37:57,208 - INFO - Epoch 1/100 Batch 130/542 - Loss: 1.950711 (Recon: 1.784096, Diff: 0.166607, KL: 0.001424)
2026-02-18 07:37:57,311 - INFO - Epoch 1/100 Batch 131/542 - Loss: 1.903468 (Recon: 1.779769, Diff: 0.123683, KL: 0.003112)
